date,temperature,humidity,verdict
2024-05-15 04:00:00,25.317035531491886,65.7440919053434,0
2024-05-15 08:00:00,25.625350809112394,35.06394380994572,1
2024-05-15 12:00:00,26.757597241997303,51.571455889370995,0
2024-05-15 16:00:00,19.202607808864965,52.424310342780295,0
2024-05-15 20:00:00,20.43141522680254,53.618701117517126,0
2024-05-16 00:00:00,25.7746315224629,51.15609123190639,1
2024-05-16 04:00:00,17.571498940360705,54.75696514347128,0
2024-05-16 08:00:00,29.60647169876762,55.154978538341766,0
2024-05-16 12:00:00,31.09520349904763,60.528374618909474,0
2024-05-16 16:00:00,22.113067796883108,48.7485181597023,0
2024-05-16 20:00:00,29.627825617801044,57.49969651626996,0
2024-05-17 00:00:00,20.132940219835515,58.20084895211573,1
2024-05-17 04:00:00,24.265513005050913,46.855678909206866,0
2024-05-17 08:00:00,23.56865674366701,43.698032536945405,1
2024-05-17 12:00:00,24.53268308361567,53.20477091588731,0
2024-05-17 16:00:00,23.15258986901744,67.08767868921868,0
2024-05-17 20:00:00,18.496788910384872,43.64772300730537,1
2024-05-18 00:00:00,20.363927852390198,57.20246859699677,1
2024-05-18 04:00:00,24.75013980726478,67.33557192247241,0
2024-05-18 08:00:00,31.595080081185504,47.427050733378536,0
2024-05-18 12:00:00,27.697547510168583,56.62684251055089,0
2024-05-18 16:00:00,23.942780693445524,54.62082365496273,0
2024-05-18 20:00:00,29.692692001098333,53.90369424195333,0
2024-05-19 00:00:00,22.369365385561295,46.03436555223397,1
2024-05-19 04:00:00,14.99455900366956,47.19361052009475,1
2024-05-19 08:00:00,30.573815954930435,43.32747195792693,0
2024-05-19 12:00:00,23.130025731665153,45.83796407840875,1
2024-05-19 16:00:00,22.519711185768138,32.08981378856659,1
2024-05-19 20:00:00,20.411135380350487,49.11507163378161,0
2024-05-20 00:00:00,22.485578570434964,67.84775009134661,1
2024-05-20 04:00:00,31.294827578562742,48.75056064261262,0
2024-05-20 08:00:00,31.50870433933709,41.051165574644735,0
2024-05-20 12:00:00,20.1877459853591,50.431370127325344,0
2024-05-20 16:00:00,25.16907000206839,52.242055748861944,0
2024-05-20 20:00:00,21.06541997535635,51.085858700049954,0
2024-05-21 00:00:00,18.912797881986954,39.22974306171491,1
2024-05-21 04:00:00,24.3539382783182,41.44550634010848,1
2024-05-21 08:00:00,28.262901848064573,50.672159710994,0
2024-05-21 12:00:00,27.49545038166935,42.43957848262889,0
2024-05-21 16:00:00,24.69814483663568,43.679455068096786,1
2024-05-21 20:00:00,21.184555165124422,49.01635479770161,0
2024-05-22 00:00:00,25.30793755806239,47.742706639990494,1
2024-05-22 04:00:00,21.31953556433985,52.06692430099783,0
2024-05-22 08:00:00,31.629227866189897,42.763313014714356,0
2024-05-22 12:00:00,27.46761834803943,62.17399072908411,0
2024-05-22 16:00:00,28.23526013701961,56.74206477246133,0
2024-05-22 20:00:00,21.412781651233868,60.482085758517385,0
2024-05-23 00:00:00,25.359473119957176,51.191763144793306,1
2024-05-23 04:00:00,13.739732147823064,64.50965453034738,0
2024-05-23 08:00:00,30.93854248905207,42.35910201610647,0
2024-05-23 12:00:00,23.639917984264866,53.43398566311981,0
2024-05-23 16:00:00,27.40890472585788,75.29382709588222,0
2024-05-23 20:00:00,23.951226484855397,55.550106077725324,0
2024-05-24 00:00:00,22.816840325613335,40.18984481823928,1
2024-05-24 04:00:00,23.431158707951447,64.86253345420059,0
2024-05-24 08:00:00,30.370663979630447,37.699840895614145,1
2024-05-24 12:00:00,26.27589603026359,54.72603092424701,0
2024-05-24 16:00:00,23.89462905962191,54.2481529055294,0
2024-05-24 20:00:00,21.71246674672152,58.25110438989109,1
2024-05-25 00:00:00,17.953911505584813,50.35436625380447,1
2024-05-25 04:00:00,25.243036311444754,68.9674632174607,0
2024-05-25 08:00:00,34.470680705607144,28.12195282174392,1
2024-05-25 12:00:00,29.540132974459333,57.33665170056732,0
2024-05-25 16:00:00,31.043258852897072,58.84554519415978,0
2024-05-25 20:00:00,30.12816088212239,53.38009746625582,0
2024-05-26 00:00:00,23.46992764549918,44.0206453246205,1
2024-05-26 04:00:00,16.95058019431297,42.76474484553678,1
2024-05-26 08:00:00,27.411202509887346,47.25631805723309,0
2024-05-26 12:00:00,25.896131573069102,64.36695458134393,0
2024-05-26 16:00:00,22.65666986169583,38.839385619663055,1
2024-05-26 20:00:00,17.21963789274447,56.61924538232197,0
2024-05-27 00:00:00,19.65604473823008,47.61712416299493,1
2024-05-27 04:00:00,30.191617695424828,60.04809186155525,0
2024-05-27 08:00:00,22.546505316496773,48.155289991067534,0
2024-05-27 12:00:00,29.83029902163959,55.445910139547884,0
2024-05-27 16:00:00,20.13026027536115,54.21925495204706,0
2024-05-27 20:00:00,14.507204835181604,54.69841063695658,0
2024-05-28 00:00:00,16.27220308512333,66.77852306258245,1
2024-05-28 04:00:00,22.46096857753148,55.16057454913168,0
2024-05-28 08:00:00,33.605965347808066,49.970960051936345,0
2024-05-28 12:00:00,27.22944625017975,62.84369998894998,0
2024-05-28 16:00:00,28.68890389942108,46.968672364989324,0
2024-05-28 20:00:00,24.549872539763744,65.25433753734414,0
2024-05-29 00:00:00,23.789244527191325,47.72029793007874,1
2024-05-29 04:00:00,20.715983688929857,58.92960370675024,0
2024-05-29 08:00:00,25.06011821153656,41.657041635810344,0
2024-05-29 12:00:00,31.684746797676528,52.92664736613284,0
2024-05-29 16:00:00,17.501310897225366,60.13971861607406,0
2024-05-29 20:00:00,25.811575228669884,51.430700304275824,0
2024-05-30 00:00:00,23.4492245099384,55.629346653311764,1
2024-05-30 04:00:00,26.37604498315774,78.89477751676534,1
2024-05-30 08:00:00,31.650996012010243,47.56345840465792,0
2024-05-30 12:00:00,24.804401137866492,57.47973228445693,0
2024-05-30 16:00:00,30.585239174877085,59.88239195644385,0
2024-05-30 20:00:00,19.082136605427408,55.768552298556116,0
2024-05-31 00:00:00,26.351034920778964,51.10026259506154,1
2024-05-31 04:00:00,29.230764863093704,50.132116323876005,0
2024-05-31 08:00:00,24.96354998379749,39.903078436171306,1
2024-05-31 12:00:00,23.859384763372812,47.99704079234723,0
2024-05-31 16:00:00,32.37804003425303,65.60440972139966,0
2024-05-31 20:00:00,25.67577558721889,57.53165920782775,0
2024-06-01 00:00:00,40.099816869590796,45.19708695710039,1
2024-06-01 04:00:00,36.70625602560481,26.624676334014385,1
2024-06-01 08:00:00,41.35593013334696,26.556872124206066,0
2024-06-01 12:00:00,31.239740691268235,48.173033147956666,0
2024-06-01 16:00:00,38.923187201093135,35.97317561174542,0
2024-06-01 20:00:00,33.55821487324256,54.783736818839365,0
2024-06-02 00:00:00,33.153253393582155,50.947552020541586,1
2024-06-02 04:00:00,27.873116714328052,48.67428225466042,0
2024-06-02 08:00:00,48.155812046583264,13.135288567515158,1
2024-06-02 12:00:00,26.58861475071396,46.45280971768562,1
2024-06-02 16:00:00,29.220580467547816,39.739396123342914,0
2024-06-02 20:00:00,26.392657149676836,58.57573696090816,0
2024-06-03 00:00:00,37.36954490707503,38.93745952727113,1
2024-06-03 04:00:00,32.81003990414951,38.160544432240016,0
2024-06-03 08:00:00,38.57849157369353,9.78420742271597,1
2024-06-03 12:00:00,36.59222035966664,27.613704169652483,1
2024-06-03 16:00:00,33.12069695689171,42.24436628467483,0
2024-06-03 20:00:00,33.82091299763085,49.586608752588575,0
2024-06-04 00:00:00,44.11222580874318,30.835842981289638,1
2024-06-04 04:00:00,34.81094448934475,36.91216900042015,0
2024-06-04 08:00:00,38.57223368606995,46.017055290809594,0
2024-06-04 12:00:00,35.65281196755017,32.675165550460484,0
2024-06-04 16:00:00,34.59052925632783,33.32276917091041,1
2024-06-04 20:00:00,37.01160236331754,47.13448159429528,0
2024-06-05 00:00:00,30.269761348546993,40.65760394471648,1
2024-06-05 04:00:00,36.871622115355564,43.57252338985462,0
2024-06-05 08:00:00,42.06828463447115,22.720247214526864,1
2024-06-05 12:00:00,36.52239778455909,30.558002253495296,1
2024-06-05 16:00:00,41.095377757369405,44.06531541402946,0
2024-06-05 20:00:00,42.422278853296966,51.3885511377431,0
2024-06-06 00:00:00,29.08519192950517,44.83817598340662,1
2024-06-06 04:00:00,29.22250570515825,43.156087638913284,0
2024-06-06 08:00:00,36.93496051989855,39.47368096396297,0
2024-06-06 12:00:00,39.08116168057024,35.87607175898155,0
2024-06-06 16:00:00,36.08518984085793,36.89784851283405,0
2024-06-06 20:00:00,38.357852571836226,50.079048745042485,0
2024-06-07 00:00:00,42.91172789038083,38.0452261018679,0
2024-06-07 04:00:00,39.45293720555122,19.416613300436612,0
2024-06-07 08:00:00,37.61371105536846,23.70602529555767,1
2024-06-07 12:00:00,35.7897754613293,17.099444924346944,1
2024-06-07 16:00:00,36.26142426741237,38.51824487060916,1
2024-06-07 20:00:00,42.61047884907669,24.403817036556752,1
2024-06-08 00:00:00,28.285001050535236,53.53108974841203,1
2024-06-08 04:00:00,41.24949318708275,28.157463152145862,0
2024-06-08 08:00:00,44.309084115242115,30.074489805520482,0
2024-06-08 12:00:00,31.716208028647966,31.20532133972196,1
2024-06-08 16:00:00,28.472658667472015,32.0025466649281,1
2024-06-08 20:00:00,38.56132344432805,34.29921191324972,0
2024-06-09 00:00:00,38.52238135682999,36.73366667134689,1
2024-06-09 04:00:00,41.35399286408692,55.568351980971435,0
2024-06-09 08:00:00,34.95373336313347,26.391774282403382,1
2024-06-09 12:00:00,26.05524746276574,39.40040956684713,0
2024-06-09 16:00:00,31.395957222557602,42.134497357027286,0
2024-06-09 20:00:00,42.206567068006436,39.48132812354641,0
2024-06-10 00:00:00,36.81745900643115,50.94107724098851,1
2024-06-10 04:00:00,34.40893529802701,27.97091464144782,1
2024-06-10 08:00:00,43.15794410093301,31.278508563750982,0
2024-06-10 12:00:00,36.698296389811915,43.34437114132017,0
2024-06-10 16:00:00,32.35916994839942,44.992413591103066,0
2024-06-10 20:00:00,33.76650717418122,39.79275730533583,0
2024-06-11 00:00:00,36.69537287870631,45.96681531892613,1
2024-06-11 04:00:00,34.171359362060564,43.40320249266422,0
2024-06-11 08:00:00,49.12814904019864,19.662424677346834,0
2024-06-11 12:00:00,36.69114821824556,32.02802673793616,0
2024-06-11 16:00:00,39.63216482136229,38.58053076646941,0
2024-06-11 20:00:00,42.8792696970231,49.20906210176133,1
2024-06-12 00:00:00,36.34183583360719,49.96636398043227,1
2024-06-12 04:00:00,29.936786260599472,39.37662699264693,1
2024-06-12 08:00:00,47.63151355305281,40.610276012604956,1
2024-06-12 12:00:00,43.26050045322432,52.8847073487338,0
2024-06-12 16:00:00,33.563149699533774,49.201063756822194,0
2024-06-12 20:00:00,37.677499272191824,46.09540190839215,0
2024-06-13 00:00:00,29.72127739725232,50.32354519106236,1
2024-06-13 04:00:00,23.736789388899247,56.8434070230206,0
2024-06-13 08:00:00,37.03731532612969,3.487841531539179,1
2024-06-13 12:00:00,30.870575820298395,45.17026283334776,0
2024-06-13 16:00:00,36.807637468022165,37.73617616275133,0
2024-06-13 20:00:00,32.844379600966995,38.232875756128685,0
2024-06-14 00:00:00,29.935762627811275,37.761500048241224,1
2024-06-14 04:00:00,27.724005412855483,14.921113465803476,0
2024-06-14 08:00:00,38.97919131476423,16.146299549585784,1
2024-06-14 12:00:00,41.559079508824034,27.212147389469244,0
2024-06-14 16:00:00,29.16779222568949,29.89476271850217,1
2024-06-14 20:00:00,41.417702727960055,43.8628191264205,0
2024-06-15 00:00:00,29.889775403219957,53.604931624536306,1
2024-06-15 04:00:00,36.4835331579745,36.56835127157934,0
2024-06-15 08:00:00,37.01639580350736,25.300265659721763,0
2024-06-15 12:00:00,31.755600541928086,48.0680105836223,0
2024-06-15 16:00:00,42.301890517342905,55.61985730158567,0
2024-06-15 20:00:00,39.127153839257886,27.388107104837786,0
2024-06-16 00:00:00,33.790603746571826,50.248541094484914,1
2024-06-16 04:00:00,39.52829627608396,40.62178431525397,0
2024-06-16 08:00:00,38.05618209246087,20.32400155999145,1
2024-06-16 12:00:00,27.1752592961263,53.1730762986616,0
2024-06-16 16:00:00,34.67723179520578,28.901581913756427,1
2024-06-16 20:00:00,35.634691092392885,48.3298542137589,0
2024-06-17 00:00:00,29.210202069115482,44.4345702445417,1
2024-06-17 04:00:00,42.625647942169685,65.68533162093846,0
2024-06-17 08:00:00,41.4218287097718,14.686407534701637,1
2024-06-17 12:00:00,34.3011901896054,59.67907878009465,0
2024-06-17 16:00:00,31.842292737365987,38.20520071287455,0
2024-06-17 20:00:00,33.663401225855985,40.28703016572687,0
2024-06-18 00:00:00,35.1489866037735,49.96056478760345,1
2024-06-18 04:00:00,35.27893176321606,47.01842730579471,0
2024-06-18 08:00:00,37.92553778761121,39.17568037742616,0
2024-06-18 12:00:00,31.254435515622696,33.38293595892443,0
2024-06-18 16:00:00,38.199287780936224,41.017569475630864,0
2024-06-18 20:00:00,26.821920757482214,38.19988315577926,0
2024-06-19 00:00:00,39.60346506232415,34.98689368874315,1
2024-06-19 04:00:00,37.536172978838145,50.84568478676669,0
2024-06-19 08:00:00,34.65067961529976,21.751567893210392,1
2024-06-19 12:00:00,39.141979639381084,43.89747033842746,0
2024-06-19 16:00:00,32.410238515222744,38.3636978223747,0
2024-06-19 20:00:00,44.56374707804067,36.16179810212438,0
2024-06-20 00:00:00,34.12824916415192,29.551593849994685,1
2024-06-20 04:00:00,36.86883353347959,43.36197906215321,0
2024-06-20 08:00:00,37.324017026146485,30.876422122520676,0
2024-06-20 12:00:00,36.45927780113176,59.64463381055088,1
2024-06-20 16:00:00,35.24820312753746,40.27462632011835,1
2024-06-20 20:00:00,37.773612541243736,46.41131406810786,0
2024-06-21 00:00:00,22.372049395592732,34.67569968967655,1
2024-06-21 04:00:00,22.668452037312488,32.329110525446254,0
2024-06-21 08:00:00,39.9872519473261,14.9296860875824,1
2024-06-21 12:00:00,23.18454865634138,41.61624676903857,0
2024-06-21 16:00:00,40.5884862474412,43.585086118402934,0
2024-06-21 20:00:00,40.26852889734679,22.27205969528967,1
2024-06-22 00:00:00,34.58266444569134,46.181873742359485,1
2024-06-22 04:00:00,32.88760969078198,38.85618757467316,0
2024-06-22 08:00:00,40.550657527129445,20.181038114945125,0
2024-06-22 12:00:00,20.3955426874538,41.777305086452294,0
2024-06-22 16:00:00,45.72942053362228,45.336057426791335,0
2024-06-22 20:00:00,27.85868741375123,44.5217687119352,0
2024-06-23 00:00:00,23.914016314309425,26.034106576576686,1
2024-06-23 04:00:00,23.74166957439098,40.524681938308134,0
2024-06-23 08:00:00,42.47094783124497,13.827992110174444,1
2024-06-23 12:00:00,32.099101334652225,48.66615235583207,0
2024-06-23 16:00:00,41.87181227119097,43.855495714213596,0
2024-06-23 20:00:00,19.45905739920063,54.022422955374225,0
2024-06-24 00:00:00,37.161032194298315,46.828468022493986,1
2024-06-24 04:00:00,31.02389713577871,52.529709555373024,0
2024-06-24 08:00:00,50.51799083209163,27.771333880482928,0
2024-06-24 12:00:00,38.8186679293713,32.30192512913569,0
2024-06-24 16:00:00,33.3180530749808,60.11281256188968,0
2024-06-24 20:00:00,32.561563376654895,33.626313935531684,0
2024-06-25 00:00:00,31.4053549869184,27.021007270590403,1
2024-06-25 04:00:00,34.41353064901979,44.840289061276955,1
2024-06-25 08:00:00,44.637997390911565,7.387465893461426,1
2024-06-25 12:00:00,33.292969380976565,30.220178808370875,1
2024-06-25 16:00:00,34.7157139236882,41.019216244472425,0
2024-06-25 20:00:00,41.46934259261538,46.784240296460695,0
2024-06-26 00:00:00,43.10606242187103,44.60338390285479,1
2024-06-26 04:00:00,29.80218019125707,32.74616767921425,0
2024-06-26 08:00:00,58.443347444772236,27.661369384450644,0
2024-06-26 12:00:00,34.57557806381361,48.84904094153817,0
2024-06-26 16:00:00,27.20378665027253,31.752778862239325,0
2024-06-26 20:00:00,33.82754795577878,40.1577745280462,0
2024-06-27 00:00:00,27.982038032553792,40.584203260786126,1
2024-06-27 04:00:00,34.07060853658696,41.675450260073774,0
2024-06-27 08:00:00,43.34741729276338,33.101651034158614,1
2024-06-27 12:00:00,37.60987758153741,40.734333873606225,0
2024-06-27 16:00:00,45.28156488802946,38.01522817470304,0
2024-06-27 20:00:00,21.68282709125437,51.14640220492372,0
2024-06-28 00:00:00,26.431088614752504,53.499584989785035,1
2024-06-28 04:00:00,29.071467915149107,50.51912987840707,0
2024-06-28 08:00:00,44.03806698812683,40.85860243914353,0
2024-06-28 12:00:00,35.657700054624094,58.15637991171177,0
2024-06-28 16:00:00,33.36684692307732,31.010690788994822,1
2024-06-28 20:00:00,40.30346490714707,43.1576069341817,0
2024-06-29 00:00:00,29.38822615020162,36.61571213086848,1
2024-06-29 04:00:00,31.587306806680353,31.8421984057708,1
2024-06-29 08:00:00,44.42202598962314,28.435025520072326,0
2024-06-29 12:00:00,45.51288762818485,44.15068880751923,0
2024-06-29 16:00:00,44.39285207468003,27.95542838351957,0
2024-06-29 20:00:00,37.16271693618865,36.95718556307461,0
2024-06-30 00:00:00,42.50344153826751,47.066159051913395,1
2024-06-30 04:00:00,40.63992789923527,26.25573101010876,0
2024-06-30 08:00:00,42.281845862371824,34.333761915090925,0
2024-06-30 12:00:00,39.42553076882211,41.100740438033874,0
2024-06-30 16:00:00,36.86339297840741,22.365145951873934,1
2024-06-30 20:00:00,31.021226183381984,43.91700935370051,0
2024-07-01 00:00:00,34.04412185622857,26.89626671776596,1
2024-07-01 04:00:00,38.917990281213186,60.73159070494123,0
2024-07-01 08:00:00,40.54981977005627,24.450535473631703,0
2024-07-01 12:00:00,34.718844366239715,24.73433347008136,1
2024-07-01 16:00:00,40.604170791490915,54.101287597436965,0
2024-07-01 20:00:00,27.44012384251943,53.264154655247474,0
2024-07-02 00:00:00,32.97809575778889,48.59250864830314,1
2024-07-02 04:00:00,32.41668214295706,40.72558791290844,1
2024-07-02 08:00:00,47.14274217627544,25.634069578469155,0
2024-07-02 12:00:00,42.29017234327575,39.46400609882896,0
2024-07-02 16:00:00,31.602659659799933,43.12215058679353,0
2024-07-02 20:00:00,30.766104376975125,49.649804453326844,0
2024-07-03 00:00:00,35.123923496044426,46.58412910721763,0
2024-07-03 04:00:00,36.081554602299846,44.72668592590922,0
2024-07-03 08:00:00,42.26620720355014,19.227734614798162,1
2024-07-03 12:00:00,31.202755704588196,43.00330273939284,0
2024-07-03 16:00:00,26.626138549343487,23.133555070370477,1
2024-07-03 20:00:00,35.646691166273776,31.623961181657382,1
2024-07-04 00:00:00,42.21777971293733,52.532546874115454,1
2024-07-04 04:00:00,48.33963525343186,43.69078282480199,0
2024-07-04 08:00:00,46.8508399669005,34.27186152941564,0
2024-07-04 12:00:00,29.616344743859486,36.66851204137598,1
2024-07-04 16:00:00,43.36829659395366,41.78402817789363,0
2024-07-04 20:00:00,35.0383067170927,39.48453618413857,0
2024-07-05 00:00:00,39.30608448760565,39.35148494115545,1
2024-07-05 04:00:00,41.28518136473519,62.58702522037791,0
2024-07-05 08:00:00,39.53347561613703,23.54866546991066,1
2024-07-05 12:00:00,45.383178521470576,34.45929995972235,0
2024-07-05 16:00:00,48.792389218532854,27.70138054399395,0
2024-07-05 20:00:00,31.81688630614265,31.501252710493976,1
2024-07-06 00:00:00,37.47247783755285,50.75567621309066,1
2024-07-06 04:00:00,35.83405831533432,42.69936989139971,0
2024-07-06 08:00:00,49.337385488170234,27.25655199509533,0
2024-07-06 12:00:00,32.5237109743943,18.897737861791285,1
2024-07-06 16:00:00,36.212853356305025,36.74108682575074,0
2024-07-06 20:00:00,38.21641867792406,36.21739158203409,0
2024-07-07 00:00:00,23.75140146683532,40.74281694183056,1
2024-07-07 04:00:00,43.571007974111446,49.59236192952801,0
2024-07-07 08:00:00,32.705127692123725,28.68915015821843,1
2024-07-07 12:00:00,47.771632155649655,36.52339844511683,0
2024-07-07 16:00:00,35.55793808602519,37.78424652064296,0
2024-07-07 20:00:00,35.58751524238166,42.17619669115292,0
2024-07-08 00:00:00,36.68219911595959,42.18064314583655,1
2024-07-08 04:00:00,34.82854675966792,47.83975953530838,0
2024-07-08 08:00:00,39.184963393527376,37.202132544083184,0
2024-07-08 12:00:00,32.445220791534396,39.98568126166564,0
2024-07-08 16:00:00,27.280153207828292,18.894575619299005,1
2024-07-08 20:00:00,32.352678040133505,51.57877077633204,0
2024-07-09 00:00:00,50.98888585237875,32.89827623128562,1
2024-07-09 04:00:00,41.65213814197767,39.89754263116466,0
2024-07-09 08:00:00,45.940313544382214,18.546555751420037,1
2024-07-09 12:00:00,46.53657784976349,30.0511083437463,0
2024-07-09 16:00:00,40.02486560366325,28.02355695863025,0
2024-07-09 20:00:00,33.239301904468284,61.78560034272062,1
2024-07-10 00:00:00,30.363772273056224,51.793453549759676,1
2024-07-10 04:00:00,37.164422889956526,21.344437540143794,1
2024-07-10 08:00:00,37.61169361429668,15.76338321320133,0
2024-07-10 12:00:00,30.655361169743102,34.19837390960547,0
2024-07-10 16:00:00,38.2196405153516,24.922272562104155,1
2024-07-10 20:00:00,30.85791693821837,62.09101870730445,0
2024-07-11 00:00:00,41.28450061518783,41.56094120027182,1
2024-07-11 04:00:00,29.757444549362148,36.223618893571995,0
2024-07-11 08:00:00,38.405606798017246,16.074977495549412,1
2024-07-11 12:00:00,37.76226276437881,46.56344484649098,0
2024-07-11 16:00:00,29.115093188626336,25.324163063761386,0
2024-07-11 20:00:00,25.92666967516742,31.035928207542707,1
2024-07-12 00:00:00,42.616776013233185,38.45812070436778,1
2024-07-12 04:00:00,33.74003876717243,51.2422600941647,0
2024-07-12 08:00:00,42.29520186538411,17.808251443968388,1
2024-07-12 12:00:00,26.93707082593766,26.274512139124063,1
2024-07-12 16:00:00,37.93536228706112,44.08470405275411,0
2024-07-12 20:00:00,30.827135902757227,26.512954954513074,1
2024-07-13 00:00:00,28.622050591496425,34.1692580063568,1
2024-07-13 04:00:00,40.3558757406818,33.00409327234762,0
2024-07-13 08:00:00,48.491774001327656,18.239459396472384,0
2024-07-13 12:00:00,40.52157810905233,29.240786893550148,0
2024-07-13 16:00:00,24.846814216839583,59.34563325226532,0
2024-07-13 20:00:00,41.19875975226744,44.90556145889766,0
2024-07-14 00:00:00,44.417382287795775,31.541917043294273,1
2024-07-14 04:00:00,42.577413688434284,53.08697177712604,0
2024-07-14 08:00:00,35.58747624736359,3.394648325144919,1
2024-07-14 12:00:00,33.84041407472371,46.00720904111468,0
2024-07-14 16:00:00,28.97407091566602,20.638621218503452,1
2024-07-14 20:00:00,30.73624879244025,23.163906458364835,1
2024-07-15 00:00:00,32.40425724054682,42.13656162875638,0
2024-07-15 04:00:00,45.04906772157572,28.235342611863693,0
2024-07-15 08:00:00,46.67968598118985,14.08722399257334,1
2024-07-15 12:00:00,29.061207994091696,19.517484332115476,1
2024-07-15 16:00:00,36.641392047927404,36.83641651393528,1
2024-07-15 20:00:00,37.79556062217727,43.80291577880098,0
2024-07-16 00:00:00,22.34834345498678,22.997137554737247,1
2024-07-16 04:00:00,27.18891262925145,34.941478787752786,1
2024-07-16 08:00:00,47.354680993211595,31.258003975398683,0
2024-07-16 12:00:00,35.6647666728279,40.020500103587146,0
2024-07-16 16:00:00,39.902910772666154,51.18714485114234,0
2024-07-16 20:00:00,23.639528698726878,52.60758744014971,0
2024-07-17 00:00:00,40.56688020181126,18.969587983609173,1
2024-07-17 04:00:00,35.49659028986093,41.82951377423292,0
2024-07-17 08:00:00,45.337674847742,27.393249621127524,0
2024-07-17 12:00:00,31.852945083044215,44.908268469834944,0
2024-07-17 16:00:00,36.643925019826426,54.82298944936929,0
2024-07-17 20:00:00,40.146601824893004,48.02582768258234,0
2024-07-18 00:00:00,49.309363485084155,26.08996307702241,1
2024-07-18 04:00:00,50.49638744929577,70.52735527719304,0
2024-07-18 08:00:00,36.11635660311589,35.98297306220711,0
2024-07-18 12:00:00,34.84478472215381,27.84340742753966,1
2024-07-18 16:00:00,47.87495921777281,11.033225414475796,0
2024-07-18 20:00:00,37.14399450507413,33.628032961496075,0
2024-07-19 00:00:00,33.56317351479901,46.53788080071717,1
2024-07-19 04:00:00,48.93252495369499,56.16015538616912,0
2024-07-19 08:00:00,36.67879267808186,33.07786813631218,0
2024-07-19 12:00:00,30.34947535594032,62.4367496773649,0
2024-07-19 16:00:00,41.232267475050776,30.76966128906743,0
2024-07-19 20:00:00,33.78906827003562,42.23579634015745,0
2024-07-20 00:00:00,31.21844431122593,43.80792939553521,1
2024-07-20 04:00:00,43.58367705950863,43.831258775121505,0
2024-07-20 08:00:00,32.69697952826231,39.45453605075806,0
2024-07-20 12:00:00,36.276539547889065,60.732122073859074,0
2024-07-20 16:00:00,38.05592059919158,31.990884709371816,0
2024-07-20 20:00:00,38.7215852556957,29.54745998961137,0
2024-07-21 00:00:00,38.68822731159721,39.08787001109923,0
2024-07-21 04:00:00,33.37178559718524,21.577414093340998,1
2024-07-21 08:00:00,40.12337093701593,8.236979949045049,1
2024-07-21 12:00:00,38.86892061564715,40.0966705193257,0
2024-07-21 16:00:00,40.82138904065973,53.39452778557216,0
2024-07-21 20:00:00,35.30990641077839,42.58839984418909,0
2024-07-22 00:00:00,38.081899379690604,32.5979190889086,1
2024-07-22 04:00:00,37.23417386007152,54.62846184765696,0
2024-07-22 08:00:00,44.81151928278917,26.794263661084326,0
2024-07-22 12:00:00,37.617183880633014,35.099366472764345,0
2024-07-22 16:00:00,32.478732385677084,44.05749064217469,0
2024-07-22 20:00:00,27.286536022369766,47.37415717595879,0
2024-07-23 00:00:00,31.750872883413802,47.66992798052404,1
2024-07-23 04:00:00,37.239883625833045,39.87622766344533,0
2024-07-23 08:00:00,56.13455481673141,19.72657108456894,0
2024-07-23 12:00:00,42.04431768597669,36.09473361755844,0
2024-07-23 16:00:00,27.568775288654923,27.732545646206212,0
2024-07-23 20:00:00,37.927673594137495,42.187415356883996,0
2024-07-24 00:00:00,40.08330713323247,17.87190420674946,1
2024-07-24 04:00:00,34.92917953934144,31.732974308699188,0
2024-07-24 08:00:00,40.468775367146456,21.826739683978765,1
2024-07-24 12:00:00,38.43007191670431,30.302378474988387,0
2024-07-24 16:00:00,38.34288098180162,50.621691286957464,0
2024-07-24 20:00:00,30.37083768856705,42.33491235871609,0
2024-07-25 00:00:00,37.60489400286488,33.284734405001274,1
2024-07-25 04:00:00,32.56021984522593,32.6908132179098,0
2024-07-25 08:00:00,45.283139562407186,16.60991810137744,1
2024-07-25 12:00:00,35.75351654910558,48.88550469474696,0
2024-07-25 16:00:00,31.778793016865627,38.10919791502407,0
2024-07-25 20:00:00,39.477102925969575,28.901990398398034,0
2024-07-26 00:00:00,45.170736891212684,46.4382747810854,1
2024-07-26 04:00:00,38.783490629766845,45.043793001769515,0
2024-07-26 08:00:00,46.07965656288733,16.639309209582464,1
2024-07-26 12:00:00,35.11919589582768,31.47571501509019,0
2024-07-26 16:00:00,36.57185918448137,28.721384956168432,0
2024-07-26 20:00:00,38.2747320129504,42.30837125786918,0
2024-07-27 00:00:00,39.1025263174865,44.052242842818536,1
2024-07-27 04:00:00,36.964194281235066,42.50738135075581,0
2024-07-27 08:00:00,41.90728712932936,24.9013229162236,1
2024-07-27 12:00:00,35.981518037476995,47.38506285049701,0
2024-07-27 16:00:00,36.8944884928675,46.18614586874985,0
2024-07-27 20:00:00,40.2616281968522,47.13684537568437,0
2024-07-28 00:00:00,39.313959449586406,20.295860702426864,1
2024-07-28 04:00:00,37.583966438786284,39.34488006464001,0
2024-07-28 08:00:00,43.04136940101291,18.42285735434352,1
2024-07-28 12:00:00,37.41076007908249,43.900470580849124,0
2024-07-28 16:00:00,29.23068305137401,36.34800297189017,0
2024-07-28 20:00:00,40.19357864229769,41.49383356786281,0
2024-07-29 00:00:00,38.40897856140903,33.266558668641366,1
2024-07-29 04:00:00,34.798585576050044,43.409600704126355,0
